x,y,z,type,is_movable,volume
-6.029999999999973,-460.1,0.0,other_tissue,0,1013.7317143848825
-295.19,-258.46000000000004,0.0,other_tissue,0,480.36174482074557
-200.07,290.81,0.0,other_tissue,0,1013.7317143848825
196.44000000000005,421.99,0.0,CAF,1,587.3479038283098
226.35000000000002,38.45999999999998,0.0,epithelial_tumor_class1,1,1907.7053043532478
-284.28999999999996,-319.61,0.0,epithelial_tumor_class1,1,875.0269909399282
-46.079999999999984,289.6,0.0,CD8_Tcell,1,522.2333713849357
-399.83,-225.47000000000003,0.0,other_tissue,0,881.0576630877384
225.73000000000002,248.69,0.0,CAF,1,612.6310732816555
217.07000000000005,-252.14,0.0,epithelial_tumor_class1_class2,1,1502.8594984289434
-353.65,53.889999999999986,0.0,mesenchymal_tumor_class1,1,1163.483607946614
20.769999999999982,163.47000000000003,0.0,other_tissue,0,980.8498226922752
283.86,-297.98,0.0,other_tissue,0,484.064100916695
5.189999999999998,238.06,0.0,mesenchymal_tumor_class1,1,927.1962589309519
333.35,438.43,0.0,other_tissue,0,800.427737300262
230.27999999999997,-355.04999999999995,0.0,CD4_Tcell,1,420.9294236633235
-423.14,-292.15,0.0,epithelial_tumor_class1,1,1253.5538060469812
319.47,-238.27999999999997,0.0,other_tissue,0,1013.7317143848825
-119.69999999999999,366.15,0.0,apCAF,1,248.02595068665667
116.73000000000002,-156.45000000000005,0.0,epithelial_tumor_class1_class2,1,1190.3015004554784
90.07000000000005,-404.52,0.0,apCAF,1,163.3250378815616
-252.74,-469.6,0.0,epithelial_tumor_class1_class2,1,3697.577705046034
-244.65,-228.42999999999995,0.0,CD4_Tcell,1,1049.6654182951654
-441.88,23.829999999999984,0.0,mesenchymal_tumor_class1,1,882.8366485948567
12.710000000000036,-312.95000000000005,0.0,CD4_Tcell,1,452.43119212834574
290.80999999999995,-141.34000000000003,0.0,CD4_Tcell,1,850.4630292267587
259.52,437.04,0.0,epithelial_tumor_class1,1,1989.7872307042649
218.58000000000004,332.37,0.0,mesenchymal_tumor_class1,1,1193.7810641527174
-206.13,-88.82000000000005,0.0,epithelial_tumor_class1,1,1125.913004406039
451.35,-415.0,0.0,epithelial_tumor_class1,1,3854.473642692534
-137.85000000000002,228.2,0.0,CD4_Tcell,1,651.5185367018174
284.96000000000004,23.319999999999993,0.0,mesenchymal_tumor_class1,1,1559.9424245068692
70.97000000000003,-146.76999999999998,0.0,mesenchymal_tumor_class1,1,1621.1875195586376
-236.32,126.74000000000001,0.0,CD8_Tcell,1,1564.6947049891357
229.74,444.36,0.0,other_tissue,0,867.3514885039739
163.36,-464.72,0.0,epithelial_tumor_class1,1,2070.456701982259
-305.47,-288.61,0.0,epithelial_tumor_class1_class2,1,3638.006486081653
-491.213,-95.20000000000005,0.0,CD4_Tcell,1,505.3119158390502
295.99,-17.840000000000032,0.0,mesenchymal_tumor_class1,1,1283.2459704327944
164.30999999999995,-358.19000000000005,0.0,CD4_Tcell,1,329.92277076657234
-50.51999999999998,-346.49,0.0,other_tissue,0,544.2051516255536
107.61000000000001,-333.27,0.0,other_tissue,0,804.3739124528465
-296.97,25.620000000000005,0.0,CD4_Tcell,1,629.5635579509922
309.51,-422.48,0.0,other_tissue,0,846.7352466122173
-131.55,-480.23,0.0,CD4_Tcell,1,782.05968504081
-289.61,-48.16999999999996,0.0,other_tissue,0,716.5351462877132
-219.66000000000003,97.89999999999998,0.0,other_tissue,0,657.8446234189485
-255.11,-279.65999999999997,0.0,epithelial_tumor_class1,1,1502.8594984289434
-234.32,144.82999999999998,0.0,epithelial_tumor_class1_class2,1,2226.548349780135
389.88,-206.90999999999997,0.0,CD4_Tcell,1,397.698957102367
-247.0,-488.13,0.0,epithelial_tumor_class1,1,1558.0243428110361
-34.360000000000014,337.8,0.0,other_tissue,0,718.1433776282857
-107.69999999999999,165.60000000000002,0.0,other_tissue,0,370.7906819714759
-50.54000000000002,-98.09000000000003,0.0,other_tissue,0,889.7080994503364
44.210000000000036,-482.15,0.0,CAF,1,636.0509133430845
-248.06,68.95999999999998,0.0,epithelial_tumor_class1_class2,1,1000.6022438638964
-347.12,-466.54999999999995,0.0,epithelial_tumor_class1,1,750.2362484338266
