x,y,z,type
248.8370753144477,-763.1042847521472,0.0,other_tissue
89.32755596084587,580.774541416092,0.0,other_tissue
-697.0944266633289,386.8868743580422,0.0,other_tissue
421.236413340406,-676.2132382888011,0.0,other_tissue
-538.6180000516547,557.0293020862512,0.0,other_tissue
391.86479200068356,-537.5086173841695,0.0,other_tissue
177.72850720085512,308.76916933383404,0.0,other_tissue
641.5871483262904,-269.17469796937667,0.0,other_tissue
141.84045471974378,-757.9706085114922,0.0,other_tissue
-28.73110383972744,-400.9814381048311,0.0,other_tissue
-370.1285207105293,630.3629930286108,0.0,other_tissue
-517.7654203992108,256.3675267163742,0.0,other_tissue
782.7076168735832,-756.3653413278819,0.0,other_tissue
725.3312353603808,-197.76414890045157,0.0,other_tissue
681.8618715269708,724.8035633752729,0.0,other_tissue
-649.3814357207709,-279.80760634398416,0.0,other_tissue
576.1367496915623,502.33896170206003,0.0,other_tissue
485.8444440471012,-15.987507524689931,0.0,other_tissue
344.2630571995637,17.405228641304234,0.0,other_tissue
620.0034568872518,114.26164663062775,0.0,other_tissue
384.71261147964697,115.2629519035728,0.0,other_tissue
251.47543523998525,689.6625164152479,0.0,other_tissue
-710.9537631396483,502.0369807467275,0.0,other_tissue
-688.6548536485061,-400.9178631668663,0.0,other_tissue
-433.68756494080577,-603.7060215399837,0.0,other_tissue
-25.93380656927775,-696.1121938717733,0.0,other_tissue
115.44096172987418,-290.3928335151179,0.0,other_tissue
370.5830815169775,635.8940126315454,0.0,other_tissue
-110.79045501775124,396.3913275837749,0.0,other_tissue
322.7906219019633,583.7784572349274,0.0,other_tissue
233.35657792002667,-90.16356639508228,0.0,other_tissue
-530.194320771323,476.49574941938204,0.0,other_tissue
487.11594280639656,133.68379017886411,0.0,other_tissue
-193.50144930991382,460.4430775832782,0.0,other_tissue
-320.01557585980123,179.12397708918172,0.0,other_tissue
-247.4129967040367,110.79681251154784,0.0,other_tissue
698.0575869734953,-464.8742507594225,0.0,other_tissue
157.3368458486559,385.3133946434141,0.0,other_tissue
-380.7614290851367,-738.405421352835,0.0,other_tissue
696.706619541744,731.8444877548709,0.0,other_tissue
-508.6424168012667,695.4001545665681,0.0,other_tissue
195.6884271759019,193.76210655556952,0.0,other_tissue
-57.78485048962625,-682.2846448644364,0.0,other_tissue
705.5594296533379,-159.77812346650296,0.0,other_tissue
-193.4855555754225,-455.8466095684255,0.0,other_tissue
-501.69685482861587,42.040517102651734,0.0,other_tissue
-438.7099850400224,411.9353999161606,0.0,other_tissue
-692.5329248643569,151.43709160552555,0.0,other_tissue
-683.2350901870096,584.318844207628,0.0,other_tissue
-314.38919384991937,136.97379321854078,0.0,other_tissue
-32.70453746252542,341.17649396137426,0.0,other_tissue
-170.7098340495446,250.629888565054,0.0,other_tissue
660.8026733261415,112.25903608473743,0.0,other_tissue
-694.7103664896501,568.1708099645768,0.0,other_tissue
-569.6902509819348,-360.07096552450315,0.0,other_tissue
-30.84497052705592,-663.6889755097419,0.0,other_tissue
721.9617636482478,-0.4275414578130494,0.0,other_tissue
-209.10909658026424,-100.03357551411261,0.0,other_tissue
35.84513939798501,-198.51115442153753,0.0,other_tissue
141.71330484381417,-466.5430928809977,0.0,other_tissue
466.4223004988646,363.30057237311325,0.0,other_tissue
541.9334330665172,141.61476368996875,0.0,other_tissue
410.3333114794484,-256.74579759726464,0.0,other_tissue
-150.47711004225744,417.73661300544563,0.0,other_tissue
25.482424509728048,651.3745100259664,0.0,other_tissue
266.1294584408645,726.8220676556543,0.0,other_tissue
670.5614263037332,322.24705618236476,0.0,other_tissue
-349.3713034650328,-372.2773536137385,0.0,other_tissue
120.33623195316102,353.54181939552154,0.0,other_tissue
171.84782543911422,-502.7490200519328,0.0,other_tissue
-39.348118479843606,-671.4451179414435,0.0,other_tissue
-8.720892115316815,645.7799154850668,0.0,other_tissue
-9.881134733173894,340.36591350232334,0.0,other_tissue
-540.9861664908422,-560.2684451755563,0.0,other_tissue
-337.13312790681505,-728.0586001990691,0.0,other_tissue
-482.05219899750267,573.463423550144,0.0,other_tissue
338.85918747255846,507.66336275660956,0.0,other_tissue
552.0895294063891,-295.54240349026406,0.0,other_tissue
-752.6907099135183,222.48208478115316,0.0,other_tissue
723.45577469042,125.95943521614504,0.0,other_tissue
621.163699505109,308.8327442717987,0.0,other_tissue
-684.1569267874988,-714.6760757574855,0.0,other_tissue
451.1802091218117,341.732774668566,0.0,other_tissue
-442.6039499903644,-647.9223908944796,0.0,other_tissue
-471.1808846055274,-337.9786745817464,0.0,other_tissue
-520.3560991212751,57.71173931096678,0.0,other_tissue
-619.7078334257156,530.6298090963817,0.0,other_tissue
497.65348877405677,187.2297816796895,0.0,other_tissue
158.3540448560923,-553.7520140341676,0.0,other_tissue
-509.993384233018,569.8873332896255,0.0,other_tissue
-81.57777102294062,289.6807942099126,0.0,other_tissue
643.0493718994801,151.69139135738442,0.0,other_tissue
-377.4555323109688,575.1640531407015,0.0,other_tissue
624.0722529169971,581.505653202687,0.0,other_tissue
216.95424392511666,190.8376594091901,0.0,other_tissue
469.8553471489622,791.4142046278582,0.0,other_tissue
-312.5614143834323,439.9878412931141,0.0,other_tissue
261.20240074859475,639.0409720608016,0.0,other_tissue
193.73349783348533,-795.4246706520206,0.0,other_tissue
-663.9242027802115,-623.3029961676233,0.0,other_tissue
-221.95123404914727,-184.71539288318297,0.0,other_tissue
-373.22779893631173,257.0986385029694,0.0,other_tissue
231.6559483294693,-730.7764287970629,0.0,other_tissue
719.959153102358,97.2871381940347,0.0,other_tissue
-37.12299565107685,660.9902193931375,0.0,other_tissue
-745.7292542063761,234.06861722523217,0.0,other_tissue
122.35473623354255,81.99736561350812,0.0,other_tissue
603.9031038476744,693.2068192067836,0.0,other_tissue
546.6856596793837,552.5949501632088,0.0,other_tissue
462.71906036241694,61.12889222657293,0.0,other_tissue
-228.2451529076592,-672.4464232143887,0.0,other_tissue
194.369247213133,-722.7818803479934,0.0,other_tissue
-442.238394097067,-742.0768740203004,0.0,other_tissue
372.4267547179559,1.4320254776564525,0.0,other_tissue
701.5224210925751,118.04435543953139,0.0,other_tissue
-128.3053504270447,334.35808186465306,0.0,other_tissue
-138.49323423589874,-569.4868111804476,0.0,other_tissue
123.78517233774994,-760.2434125437327,0.0,other_tissue
-787.8746699566697,-694.840695112478,0.0,other_tissue
-396.686951045311,236.02354656764874,0.0,other_tissue
45.365486358208955,755.0811275809936,0.0,other_tissue
-343.0932783410119,401.286597807062,0.0,other_tissue
138.72528275947025,362.7125041969391,0.0,other_tissue
-796.0065402717431,-419.60889492850805,0.0,other_tissue
-274.27340799415106,770.6251999133794,0.0,other_tissue
725.3789165638543,641.6157570483747,0.0,other_tissue
-682.5039784004148,385.64716306772925,0.0,other_tissue
-98.47281078707749,421.1696596555432,0.0,other_tissue
3.8192643982334857,308.196994892151,0.0,other_tissue
-604.2432297657859,5.91405860417251,0.0,other_tissue
-661.5560363410239,551.1804077934928,0.0,other_tissue
37.800068740401684,632.0954100881506,0.0,other_tissue
514.5962097416673,559.5087246668775,0.0,other_tissue
-603.8935676069798,355.90998583470923,0.0,other_tissue
-670.2181216387235,732.082893772239,0.0,other_tissue
172.49946855325288,379.41681914718197,0.0,other_tissue
-410.68933113205105,-669.0451640332735,0.0,other_tissue
-5.9553823138495545,-52.0662848196954,0.0,other_tissue
-341.7105234402783,-139.0367999554975,0.0,other_tissue
-392.8406672984426,682.8441043185264,0.0,other_tissue
-715.9443957698826,651.8513220607024,0.0,other_tissue
-728.8660019112216,162.13357491809768,0.0,other_tissue
-466.0631020993637,-206.18782818078319,0.0,other_tissue
-285.9394091106859,30.962584162290796,0.0,other_tissue
239.45977196464446,-738.6120399012204,0.0,other_tissue
250.53770490500528,-59.29793401318784,0.0,other_tissue
-237.79728733686568,630.8874862668201,0.0,other_tissue
-711.1127004845603,615.0096455101193,0.0,other_tissue
-52.61938677998887,-358.2113985890337,0.0,other_tissue
525.3244805232218,-481.29247848882375,0.0,other_tissue
486.5119808957311,710.1018589709206,0.0,other_tissue
-177.4964586772836,462.52515680162446,0.0,other_tissue
-675.558416427764,-443.6402214791902,0.0,other_tissue
525.7377176199927,241.0300729323742,0.0,other_tissue
284.3118906987879,-39.6850656510569,0.0,other_tissue
-236.2397013567288,0.9075322394470504,0.0,other_tissue
-629.3712239963603,-207.77720162990238,0.0,other_tissue
-552.2548242450973,-91.46685262336018,0.0,other_tissue
539.9626099896095,-538.7006474710089,0.0,other_tissue
-625.7315587978774,699.1510759064893,0.0,other_tissue
341.76774088444677,465.7992661068099,0.0,other_tissue
234.80290775872527,296.49920630663405,0.0,other_tissue
237.26643660486002,-375.78986893629195,0.0,other_tissue
647.7221298398906,-211.90957259761228,0.0,other_tissue
381.9629954126708,678.4733273334487,0.0,other_tissue
131.7161458488547,-784.2334153847377,0.0,other_tissue
-169.3588666177934,702.5364413531133,0.0,other_tissue
137.77165868999862,770.0371317372053,0.0,other_tissue
465.0554393326222,646.3520899267498,0.0,other_tissue
39.294079782573704,792.796959528592,0.0,other_tissue
-599.7611966392699,727.2988796903901,0.0,other_tissue
320.9469487009851,-411.15342817919395,0.0,other_tissue
163.7102333796239,515.165205436452,0.0,other_tissue
-408.1463336134604,-564.3531349397927,0.0,other_tissue
71.16101743741353,563.1166023963779,0.0,other_tissue
257.34022326723516,-744.5562966009263,0.0,other_tissue
509.93934553574786,-21.121183765344767,0.0,other_tissue
228.06396433446002,461.921194890959,0.0,other_tissue
-53.49354217700443,31.693695948885647,0.0,other_tissue
601.376000063575,573.4157423466702,0.0,other_tissue
-648.3006617753699,737.137101340438,0.0,other_tissue
-524.3931076820379,-264.5337274979487,0.0,other_tissue
-425.4387167398772,161.46603806946757,0.0,other_tissue
569.2388689223851,-641.580790832494,0.0,other_tissue
750.045992494184,-426.5226694321765,0.0,other_tissue
724.4729736978561,-606.3761689345039,0.0,other_tissue
187.43957897497341,-296.0192155249999,0.0,other_tissue
-334.1133183534885,188.3900242975467,0.0,other_tissue
457.0608908835527,192.8084824860979,0.0,other_tissue
204.0644252527601,345.626739618908,0.0,other_tissue
-537.8868882650598,-617.1839083885144,0.0,other_tissue
502.405715386923,-572.2841084508973,0.0,other_tissue
316.4967030434516,557.8716700142847,0.0,other_tissue
751.301597518988,678.4415398644664,0.0,other_tissue
-257.88696773373226,580.8222226195658,0.0,other_tissue
586.8332330041344,-397.0080044820332,0.0,other_tissue
559.8615655725819,119.71319756110654,0.0,other_tissue
-664.6712083012975,666.9503698273347,0.0,other_tissue
-293.96574502873773,13.193389001138485,0.0,other_tissue
329.29115930886087,768.3841833501212,0.0,other_tissue
106.33385186642124,-366.8258026832597,0.0,other_tissue
793.2451628412434,-53.735126941270664,0.0,other_tissue
-528.6208410566949,574.7508160439304,0.0,other_tissue
630.7794088722801,493.27953304208086,0.0,other_tissue
32.55513635830846,598.241755621912,0.0,other_tissue
749.8870551492721,-398.75631527606424,0.0,other_tissue
642.0798540955175,-502.2086330792323,0.0,other_tissue
-4.350115130239146,-317.33271347768806,0.0,other_tissue
-542.8775208952941,-77.98896577482947,0.0,other_tissue
-516.7482213917746,540.6269680913413,0.0,other_tissue
302.780410177553,517.6605217515689,0.0,other_tissue
313.6040433660546,-17.97422433608881,0.0,other_tissue
-37.93357611012766,646.3679836612409,0.0,other_tissue
-302.62783032643733,44.88549557657518,0.0,other_tissue
-676.9093838595153,-703.1372245168802,0.0,other_tissue
793.0862254963317,-387.5671261942651,0.0,other_tissue
-271.85756035148984,-61.26875709009562,0.0,other_tissue
-264.0378429818235,89.11775866556195,0.0,other_tissue
-222.3803648804095,-126.08340634517606,0.0,other_tissue
107.3669446083486,-265.7575450537704,0.0,other_tissue
93.41224572508202,0.017483107940392983,0.0,other_tissue
598.9442586864225,-615.8806221602367,0.0,other_tissue
249.20263120774507,-357.46439306794764,0.0,other_tissue
-336.52916599614963,520.3465628805804,0.0,other_tissue
433.56995130557107,-291.6325448054309,0.0,other_tissue
-386.6738983158601,60.127586953628,0.0,other_tissue
-396.52801370039913,81.90200320656083,0.0,other_tissue
368.81887698845526,598.8298237980862,0.0,other_tissue
627.0125937978676,-382.0043191223479,0.0,other_tissue
245.9126281680683,-407.0528446804664,0.0,other_tissue
450.4173098662343,121.71580810699652,0.0,other_tissue
339.6697679316094,670.5264600878527,0.0,other_tissue
641.1898049640106,701.4079862042386,0.0,other_tissue
533.1759853618705,777.6502305584861,0.0,other_tissue
619.780944604375,-312.00831242313893,0.0,other_tissue
-63.41123249950817,282.51271995438515,0.0,other_tissue
658.1961008695862,-371.60981676510846,0.0,other_tissue
236.8531995080889,552.4995877562617,0.0,other_tissue
220.6256965925819,204.6811021510182,0.0,other_tissue
86.00576545218678,489.83059265749193,0.0,other_tissue
-262.94117530193125,644.8103976811042,0.0,other_tissue
-642.0703178548226,709.2118098394137,0.0,other_tissue
308.85181675318813,421.4239594074022,0.0,other_tissue
-415.7117512312677,504.9773216275978,0.0,other_tissue
794.4054054591004,-341.6183397802294,0.0,other_tissue
565.4402663789901,-417.6062843826178,0.0,other_tissue
-628.5447498028184,-394.3537508220041,0.0,other_tissue
177.6967197318728,701.5987110181329,0.0,other_tissue
544.5082180540903,238.7731626346249,0.0,other_tissue
-196.17159670443414,608.3024895548363,0.0,other_tissue
-783.3274725187397,296.101862944354,0.0,other_tissue
-93.32324081193133,283.21204427199746,0.0,other_tissue
-528.8115658705892,-582.7103982771192,0.0,other_tissue
462.73495409690827,-732.524739591094,0.0,other_tissue
254.590607200259,450.54128099526565,0.0,other_tissue
31.12470025410107,725.3121628789911,0.0,other_tissue
265.350665450796,486.11145878655293,0.0,other_tissue
323.77603344041745,-389.23596831584024,0.0,other_tissue
738.6978660674731,-262.1655610587611,0.0,other_tissue
-306.07677071102603,-335.9601703013651,0.0,other_tissue
404.91354801795205,507.58389408415337,0.0,other_tissue
-237.59066878848012,-28.68660138315215,0.0,other_tissue
-562.2678769745481,99.62351716423996,0.0,other_tissue
-43.43280824407998,405.19645649189533,0.0,other_tissue
-745.1729734991844,782.1640511539845,0.0,other_tissue
-622.2349372098151,361.615836517047,0.0,other_tissue
155.76336613402793,-252.1684020638014,0.0,other_tissue
-194.16898615854393,103.930719211353,0.0,other_tissue
-390.1069449659576,-702.3425377923206,0.0,other_tissue
564.2005550886772,-726.2943956705468,0.0,other_tissue
17.328938715746517,-72.37847749943865,0.0,other_tissue
262.2672809595049,557.6332639969166,0.0,other_tissue
-271.5237919271749,-598.1432144680665,0.0,other_tissue
343.48426420949545,-469.65826484127126,0.0,other_tissue
527.3588785380944,212.9299503519468,0.0,other_tissue
-92.83053504270435,320.8325138126488,0.0,other_tissue
428.1660815785658,345.94461430873184,0.0,other_tissue
-757.1091681020696,695.4319420355503,0.0,other_tissue
560.624464828159,82.76026486908529,0.0,other_tissue
725.5537476432573,-700.4670771223599,0.0,other_tissue
321.36018579775623,499.68470804203093,0.0,other_tissue
-568.1485587362891,-289.1690159592961,0.0,other_tissue
-463.24991109442266,-749.1019046654071,0.0,other_tissue
-242.93096357752063,-71.39306596098481,0.0,other_tissue
-365.21735675275096,423.2835263428717,0.0,other_tissue
-447.34028286873956,431.21449985397635,0.0,other_tissue
-672.3796695295256,-308.63884071100625,0.0,other_tissue
713.5062968989339,169.8738236153082,0.0,other_tissue
752.6843524197218,108.30149619643066,0.0,other_tissue
45.174761544314606,-723.9739104348328,0.0,other_tissue
155.3342353027657,364.88994582223245,0.0,other_tissue
-219.8373673618188,275.48768930927804,0.0,other_tissue
-769.4427060672344,112.32261102270218,0.0,other_tissue
-153.8783692233725,686.9446878172539,0.0,other_tissue
135.54653586123186,-242.36196788273605,0.0,other_tissue
617.2538408202759,-242.12356186536806,0.0,other_tissue
-170.9482400669126,76.08489638278479,0.0,other_tissue
91.95002215189231,443.50035661566767,0.0,other_tissue
-517.2568208954926,120.3489469407541,0.0,other_tissue
750.5545919979022,-164.70518115877235,0.0,other_tissue
433.4904826331151,493.0729144936952,0.0,other_tissue
-285.6851093588268,-143.8526015063286,0.0,other_tissue
307.65978666634874,14.703293777801719,0.0,other_tissue
379.34052922162414,-705.6166470975061,0.0,other_tissue
473.4473311439715,-182.235970302557,0.0,other_tissue
