x,y,z,type,is_movable,volume
368.47,-117.89999999999998,0.0,other_tissue,0,264.89837920106413
-481.77,14.329999999999984,0.0,other_tissue,0,509.7427419459644
-353.53,198.92000000000002,0.0,other_tissue,0,646.1182381998534
91.41999999999996,455.31,0.0,mesenchymal_tumor_class1,1,646.4616585223689
463.65999999999997,-272.39,0.0,CAF,1,481.17790404722723
239.73000000000002,386.22,0.0,apCAF,1,477.8744653216261
-1.2799999999999727,328.32,0.0,other_tissue,0,846.2916749826963
-236.01,-201.70000000000005,0.0,CD4_Tcell,1,356.05210576322804
2.740000000000009,282.94,0.0,other_tissue,0,846.2916749826963
-319.83000000000004,296.21000000000004,0.0,epithelial_tumor_class1,1,1120.7394443947544
-11.899999999999977,276.15999999999997,0.0,mesenchymal_tumor_class1,1,929.8197681249102
460.0,-347.94000000000005,0.0,other_tissue,0,383.92167068113866
-338.15,323.93,0.0,mesenchymal_tumor_class1,1,797.8457367245146
203.38,-418.59000000000003,0.0,other_tissue,0,625.7348539896195
394.34000000000003,-269.79999999999995,0.0,CAF,1,350.5177795078532
71.57000000000005,-409.96000000000004,0.0,epithelial_tumor_class1,1,1178.904700108148
114.59000000000003,-82.78999999999996,0.0,other_tissue,0,838.4090969901157
215.69000000000005,-467.16999999999996,0.0,other_tissue,0,590.7290893091645
1.2699999999999818,181.29000000000002,0.0,other_tissue,0,846.2916749826963
151.53999999999996,-476.01,0.0,CD8_Tcell,1,969.1761814182834
72.66999999999996,-421.15999999999997,0.0,other_tissue,0,520.4947529567855
261.22,-310.69000000000005,0.0,epithelial_tumor_class1,1,689.8822644507419
-328.59000000000003,244.24,0.0,other_tissue,0,846.2916749826963
239.92999999999995,-406.73,0.0,epithelial_tumor_class1,1,854.6589562202171
271.63,-301.61,0.0,epithelial_tumor_class1,1,2524.7773885708584
32.65999999999997,-389.32000000000005,0.0,other_tissue,0,619.2125507804507
-143.17000000000002,-346.57000000000005,0.0,CAF,1,990.9099220963308
251.87,-403.92999999999995,0.0,mesenchymal_tumor_class1,1,1456.7668213597267
-171.95,-427.92999999999995,0.0,other_tissue,0,583.4561035398385
-459.40999999999997,23.579999999999984,0.0,mesenchymal_tumor_class1,1,1161.3717803899476
-296.96000000000004,354.43,0.0,epithelial_tumor_class1,1,1047.6188820305092
467.86,148.74,0.0,other_tissue,0,846.2916749826963
68.23000000000002,-456.40999999999997,0.0,other_tissue,0,484.42195634630053
-149.79000000000002,-134.14,0.0,CD4_Tcell,1,586.4665092219207
-398.07,74.64999999999998,0.0,other_tissue,0,846.2916749826963
344.52,-418.29999999999995,0.0,epithelial_tumor_class1,1,763.5505353411062
294.53,464.14,0.0,mesenchymal_tumor_class1,1,953.3264578372505
-358.21000000000004,-14.809999999999945,0.0,other_tissue,0,846.2916749826963
-339.75,283.52,0.0,other_tissue,0,846.2916749826963
278.25,-439.67999999999995,0.0,CD4_Tcell,1,723.8203742011136
280.32000000000005,-474.26,0.0,mesenchymal_tumor_class1,1,704.5403040686962
-343.68,83.01999999999998,0.0,other_tissue,0,846.2916749826963
481.40999999999997,469.81,0.0,CAF,1,884.1279094177179
266.16999999999996,392.14,0.0,other_tissue,0,590.7631367682187
-16.060000000000002,411.88,0.0,mesenchymal_tumor_class1,1,1144.2780734741643
-85.75999999999999,477.14,0.0,mesenchymal_tumor_class1,1,572.0005511638955
-437.47,213.45,0.0,CD4_Tcell,1,697.4232754537632
411.87,120.38999999999999,0.0,CAF,1,300.8393583259904
188.58000000000004,337.22,0.0,other_tissue,0,846.2916749826963
206.21000000000004,-321.37,0.0,other_tissue,0,846.2916749826963
483.86,-276.22,0.0,CAF,1,476.9734751803253
456.33000000000004,413.40999999999997,0.0,other_tissue,0,525.4072695485834
29.809999999999945,317.48,0.0,epithelial_tumor_class1,1,913.241997835219
494.14,131.10000000000002,0.0,apCAF,1,190.19487708005335
350.55999999999995,418.39,0.0,epithelial_tumor_class1,1,1302.500941418876
481.05999999999995,-90.60000000000002,0.0,CAF,1,769.2407417887346
475.52,178.51999999999998,0.0,epithelial_tumor_class1_class2,1,681.5715014951413
-168.45,-446.75,0.0,other_tissue,0,846.2916749826963
182.12,-464.89,0.0,epithelial_tumor_class1_class2,1,689.8822644507419
18.629999999999995,494.839,0.0,mesenchymal_tumor_class1,1,861.7557841398966
373.78,-395.83000000000004,0.0,epithelial_tumor_class1,1,692.4718720504313
-285.73,-456.13,0.0,CD4_Tcell,1,1009.1509099407396
-329.08000000000004,288.41999999999996,0.0,mesenchymal_tumor_class1,1,1460.4427590910843
