x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
309.9130867323868,60.33734285972696,0.0,CAF,,,,,1
-324.6188839649092,362.95921135931985,0.0,CAF,,,,,1
-103.34548249977394,-246.46287419734108,0.0,CAF,,,,,1
-431.594555485213,358.3033372524193,0.0,CAF,,,,,1
316.6183413222393,89.90413312833493,0.0,CAF,,,,,1
148.13140996653703,-432.5585601881161,0.0,CAF,,,,,1
-209.94311296011583,17.90720810346386,0.0,CAF,,,,,1
401.5283530794971,-330.67649452835303,0.0,CAF,,,,,1
247.06873473817484,-477.9732296282896,0.0,CAF,,,,,1
-447.4921769015104,369.8037442344216,0.0,CAF,,,,,1
-298.94193723433114,324.91634258840554,0.0,CAF,,,,,1
519.3080401555575,453.3209731391877,0.0,CAF,,,,,1
-353.449489011486,535.8732024961562,0.0,CAF,,,,,1
-433.454915438184,322.98634349280997,0.0,CAF,,,,,1
-138.97087817672065,-311.28696753188024,0.0,CAF,,,,,1
-418.2337885502397,-100.65840643935962,0.0,CAF,,,,,1
189.1886587682011,468.58189382291766,0.0,CAF,,,,,1
-330.2994483132857,-167.00461246269327,0.0,CAF,,,,,1
-192.48358505923852,-70.4748123360767,0.0,CAF,,,,,1
-419.2087365469838,440.63670073256753,0.0,CAF,,,,,1
-489.31545627204486,510.2459980103102,0.0,CAF,,,,,1
-522.2945645292574,502.6752283621235,0.0,CAF,,,,,1
249.35687799583968,429.2158813421361,0.0,CAF,,,,,1
-70.65487926200598,-357.1393687256941,0.0,CAF,,,,,1
-507.3619426607579,-419.0485665189474,0.0,CAF,,,,,1
-0.5382110879986612,-348.1061770823912,0.0,CAF,,,,,1
-516.2558560188116,-181.668626209641,0.0,CAF,,,,,1
-268.3902505200325,256.2819933074071,0.0,CAF,,,,,1
-438.6281088902957,315.4155738446234,0.0,CAF,,,,,1
-499.9503481957131,-106.18974405354072,0.0,CAF,,,,,1
-96.42136203310122,-368.6298272587501,0.0,CAF,,,,,1
-547.9182870579724,-314.25160531789817,0.0,CAF,,,,,1
175.80799493533493,502.8741973410508,0.0,CAF,,,,,1
-421.2382201320431,-496.7757981369269,0.0,CAF,,,,,1
-476.32278194808714,-490.50827530071456,0.0,CAF,,,,,1
272.82526906032376,-324.40897169214077,0.0,CAF,,,,,1
220.1482318893009,394.117753459347,0.0,CAF,,,,,1
-270.05164149407614,370.71900153748754,0.0,CAF,,,,,1
-90.5020349100118,-178.8432667088722,0.0,CAF,,,,,1
40.8274396310029,-429.6436646468301,0.0,CAF,,,,,1
211.24437008230075,540.5638961743693,0.0,CAF,,,,,1
-427.2669801935425,281.5112598353985,0.0,CAF,,,,,1
-13.003617617798682,-383.79126345301614,0.0,CAF,,,,,1
-299.33987519218596,-80.78140544451469,0.0,CAF,,,,,1
-235.22212173283896,-63.00352717735365,0.0,CAF,,,,,1
-383.0262277290405,468.4525639866148,0.0,CAF,,,,,1
243.0893551596273,74.43429501673154,0.0,CAF,,,,,1
-466.80211630641224,105.06556932260104,0.0,CAF,,,,,1
-90.71095233788554,-50.72714117753458,0.0,CAF,,,,,1
322.6968436284707,-423.6546983811161,0.0,CAF,,,,,1
-497.45328751017456,-547.2144342950168,0.0,CAF,,,,,1
-85.33878990684633,210.90711766301888,0.0,CAF,,,,,1
472.3513611286967,379.5731210997559,0.0,CAF,,,,,1
-379.8427240662024,-427.2460884507551,0.0,CAF,,,,,1
403.4484037261463,-501.55105363118383,0.0,CAF,,,,,1
501.7987700099482,-445.3224201863073,0.0,CAF,,,,,1
-541.3518133309216,-142.58117029935784,0.0,CAF,,,,,1
204.63859998191185,-420.1528443519941,0.0,CAF,,,,,1
-492.00153748756446,499.9692502487112,0.0,CAF,,,,,1
160.97485755629907,-438.8658768201139,0.0,CAF,,,,,1
-247.76711585421003,-173.82924843990236,0.0,CAF,,,,,1
545.5719453739711,215.36402279099207,0.0,CAF,,,,,1
