x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-804.2715047835891,450.30277545592367,0.0,CAF,,,,,1
-574.5204360185362,143.59788793906534,0.0,CAF,,,,,1
607.3482490372141,158.7467458433115,0.0,CAF,,,,,1
-476.528739993949,145.10484239027323,0.0,CAF,,,,,1
-712.129171431453,458.3927414571442,0.0,CAF,,,,,1
-126.16183008815085,129.71804430952056,0.0,CAF,,,,,1
-556.5559526922966,-193.9797374795092,0.0,CAF,,,,,1
368.5157968688304,325.24538435372415,0.0,CAF,,,,,1
23.641339370723358,-197.8066086516552,0.0,CAF,,,,,1
-373.0445915616706,-163.2656263621305,0.0,CAF,,,,,1
785.8826948092462,147.34544571904246,0.0,CAF,,,,,1
-886.2617239381151,-440.58490208043804,0.0,CAF,,,,,1
-117.87358060650831,533.1852702723493,0.0,CAF,,,,,1
-599.9403782086456,328.7550019571946,0.0,CAF,,,,,1
528.5305655694413,454.8434671575892,0.0,CAF,,,,,1
-954.253129374843,-210.63554983496306,0.0,CAF,,,,,1
573.7788558017573,208.8331529979265,0.0,CAF,,,,,1
901.0655685864269,337.79672866444105,0.0,CAF,,,,,1
814.7131128626152,516.8665398336127,0.0,CAF,,,,,1
436.74514248206447,-74.61308226542286,0.0,CAF,,,,,1
386.083713234226,-62.10139465079021,0.0,CAF,,,,,1
-406.39587296866273,372.4765093902613,0.0,CAF,,,,,1
-886.1030971537773,-139.4319520153977,0.0,CAF,,,,,1
-865.580756930093,-98.07001799935381,0.0,CAF,,,,,1
-796.5582773951705,-483.9296709007027,0.0,CAF,,,,,1
-637.9711497535986,-139.37246697127108,0.0,CAF,,,,,1
476.97686065970265,-165.38725960264674,0.0,CAF,,,,,1
927.437271482562,-334.9196353635169,0.0,CAF,,,,,1
-649.4914199661209,-576.4560793544163,0.0,CAF,,,,,1
257.2589360040067,-367.5372678929474,0.0,CAF,,,,,1
535.9661960852686,-60.59444019958255,0.0,CAF,,,,,1
-908.092735132585,88.55439377389882,0.0,CAF,,,,,1
-807.6423239507642,-576.0028033181715,0.0,CAF,,,,,1
622.3186518090804,380.56647539148173,0.0,CAF,,,,,1
954.4831382121326,557.2370564475464,0.0,CAF,,,,,1
-214.00141191512785,-276.26738185466843,0.0,CAF,,,,,1
-291.6888795444951,-51.25528827170308,0.0,CAF,,,,,1
-824.5559048307667,-209.06911033962882,0.0,CAF,,,,,1
561.0490563586609,-273.25347295225293,0.0,CAF,,,,,1
485.14614005309227,326.79199550101623,0.0,CAF,,,,,1
-880.5908163980438,462.4575528057969,0.0,CAF,,,,,1
-967.1217272542353,-92.69653567991566,0.0,CAF,,,,,1
-349.0721187786422,518.7700612456645,0.0,CAF,,,,,1
-169.84368082513288,-522.0397558378246,0.0,CAF,,,,,1
