x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-293.3892986221589,385.84261349435275,0.0,CAF,,,,,1
-314.47546427253724,386.06081464407424,0.0,CAF,,,,,1
156.8092644240877,149.68946009100972,0.0,CAF,,,,,1
-429.8542813049222,176.75632089057802,0.0,CAF,,,,,1
15.712466426777723,16.011501184237147,0.0,CAF,,,,,1
-446.37805927930145,325.52983206446055,0.0,CAF,,,,,1
263.96586540559633,-292.66377979933435,0.0,CAF,,,,,1
117.88019566692185,185.89101447665445,0.0,CAF,,,,,1
-55.80791951154686,-377.5043541047604,0.0,CAF,,,,,1
-403.4221874863624,48.42429015198701,0.0,CAF,,,,,1
62.873669468898356,-51.174616461888206,0.0,CAF,,,,,1
-442.1925644982763,308.5101423861684,0.0,CAF,,,,,1
19.342540099420376,171.0632545296575,0.0,CAF,,,,,1
-389.7647791606,137.75782449486445,0.0,CAF,,,,,1
-456.3855574642646,279.142251280444,0.0,CAF,,,,,1
29.270692411757523,-374.95536794664787,0.0,CAF,,,,,1
424.4032198555111,84.19936047226662,0.0,CAF,,,,,1
-489.89133582743864,-285.3738777518141,0.0,CAF,,,,,1
451.26179773943613,111.36540361261751,0.0,CAF,,,,,1
27.088680914540646,-410.0956712859189,0.0,CAF,,,,,1
-458.7163424726554,248.19736095627655,0.0,CAF,,,,,1
-221.59120212964325,413.0979207414079,0.0,CAF,,,,,1
-38.75847513101985,-313.83920955641696,0.0,CAF,,,,,1
-461.7215673983679,-313.9681465994343,0.0,CAF,,,,,1
-469.6561546609749,124.58640963893669,0.0,CAF,,,,,1
21.157576935741872,-354.55356044766944,0.0,CAF,,,,,1
436.5233018991436,138.33308207140323,0.0,CAF,,,,,1
-381.3441984281583,72.94216479344283,0.0,CAF,,,,,1
-13.407468826990339,-55.06256422056572,0.0,CAF,,,,,1
462.0429181825034,-22.262964123763766,0.0,CAF,,,,,1
-485.50549271803254,-495.6380598347226,0.0,CAF,,,,,1
-373.13190061136,361.8999964294357,0.0,CAF,,,,,1
-27.312833004709205,61.050202133610526,0.0,CAF,,,,,1
424.9487227298155,373.61343087585936,0.0,CAF,,,,,1
185.62173442142978,202.811521814164,0.0,CAF,,,,,1
214.9896255271542,-109.72195222585015,0.0,CAF,,,,,1
8.442400847413865,-304.84337124743615,0.0,CAF,,,,,1
-308.5046873574254,-21.320731886329156,0.0,CAF,,,,,1
-337.3766667592369,470.4153954796656,0.0,CAF,,,,,1
-496.17136328111053,-273.35297804896436,0.0,CAF,,,,,1
-411.70391294170855,-62.32271156585119,0.0,CAF,,,,,1
340.4354501489719,19.1654996211235,0.0,CAF,,,,,1
-440.79409349324175,-410.05599834960594,0.0,CAF,,,,,1
199.98333736674851,314.0941081722281,0.0,CAF,,,,,1
312.0395459829168,-41.66302998083796,0.0,CAF,,,,,1
59.15433168955133,-210.8185121855425,0.0,CAF,,,,,1
395.4122216447606,46.50015274080482,0.0,CAF,,,,,1
-452.65630145083924,405.8873645665138,0.0,CAF,,,,,1
-443.56128080107595,198.7946370124692,0.0,CAF,,,,,1
392.86323548664814,379.59412602504955,0.0,CAF,,,,,1
230.3728065825336,391.01001344912544,0.0,CAF,,,,,1
-213.51775958994057,392.79529558321207,0.0,CAF,,,,,1
-266.30260135443405,-222.0062802258184,0.0,CAF,,,,,1
-20.925490258310447,-407.417748084789,0.0,CAF,,,,,1
472.526491603223,362.3760716651922,0.0,CAF,,,,,1
2.541051570849845,40.78724991172777,0.0,CAF,,,,,1
438.7846592689865,100.2966543812808,0.0,CAF,,,,,1
-111.77651441516144,355.0762513835937,0.0,CAF,,,,,1
309.55006922927384,420.90357096099757,0.0,CAF,,,,,1
-127.12002253422781,293.6327912687802,0.0,CAF,,,,,1
-139.3591233867993,-110.49557448395433,0.0,CAF,,,,,1
-35.57472199189874,-187.72886325135585,0.0,CAF,,,,,1
262.3392750167618,-227.48114543701723,0.0,CAF,,,,,1
303.2718270577361,-263.60335395003597,0.0,CAF,,,,,1
-400.67483664668475,-346.65864612137545,0.0,CAF,,,,,1
414.6238410543481,92.5306770980041,0.0,CAF,,,,,1
-200.25708062730848,14.841149563002602,0.0,CAF,,,,,1
-181.85875641213835,379.92142774963196,0.0,CAF,,,,,1
-100.25152641622464,346.86395356679526,0.0,CAF,,,,,1
367.4626380122272,105.92029310365348,0.0,CAF,,,,,1
107.14866639424577,205.3208350359635,0.0,CAF,,,,,1
-265.01323092426037,13.095540365228999,0.0,CAF,,,,,1
-384.12130397007076,322.1576324778526,0.0,CAF,,,,,1
-415.95883536128156,173.76101419894388,0.0,CAF,,,,,1
173.14459595098015,3.7128909271960993,0.0,CAF,,,,,1
423.6097611292506,15.079187180880751,0.0,CAF,,,,,1
-221.73997564081714,423.13517362860574,0.0,CAF,,,,,1
202.81995231313067,-228.62174235601702,0.0,CAF,,,,,1
189.5493551164202,61.565950305679905,0.0,CAF,,,,,1
450.12120082043634,79.26999813537196,0.0,CAF,,,,,1
-412.6858181154562,18.7489337898366,0.0,CAF,,,,,1
248.3049737960257,-116.29774141973576,0.0,CAF,,,,,1
-192.14396515129272,422.6987713291623,0.0,CAF,,,,,1
-23.841451077318595,-356.60663490186903,0.0,CAF,,,,,1
-339.31072240449737,365.05399486632206,0.0,CAF,,,,,1
-449.38328420501387,-421.3528669647427,0.0,CAF,,,,,1
245.28983063623502,277.22803210334,0.0,CAF,,,,,1
62.67530478733329,465.4562784405362,0.0,CAF,,,,,1
413.1757788789223,480.32371132384634,0.0,CAF,,,,,1
-471.45135502913973,134.62366252613464,0.0,CAF,,,,,1
174.71167693534494,228.79729509920213,0.0,CAF,,,,,1
-436.55900754182517,189.32272346773203,0.0,CAF,,,,,1
-47.98243282380065,-399.294714374695,0.0,CAF,,,,,1
423.4907423203115,-278.46086859926766,0.0,CAF,,,,,1
201.65951892597434,214.26708217455297,0.0,CAF,,,,,1
