x,y,z,ecm
-460,180,0,5.76000
-440,180,0,6.01000
-420,180,0,6
-400,180,0,8.03750
-380,180,0,5.97250
-360,180,0,4.33000
-340,180,0,3.04750
-320,180,0,6.13250
-300,180,0,7.10250
-280,180,0,13.3075
-260,180,0,6.08250
-240,180,0,5.01500
-220,180,0,5.38750
-200,180,0,6.22250
-180,180,0,6.15750
-160,180,0,6.10000
-140,180,0,5.69750
-120,180,0,5.40000
-100,180,0,3.41000
-80,180,0,2.83000
-60,180,0,4.51000
-40,180,0,0.587500
-20,180,0,0.515000
0,180,0,4.98750
20,180,0,6.20500
40,180,0,5.44750
60,180,0,4.58000
80,180,0,4.07750
100,180,0,3.66750
120,180,0,4.96750
140,180,0,4.55500
160,180,0,4.53250
180,180,0,5.50500
200,180,0,4.60250
220,180,0,4.77750
240,180,0,4.32750
260,180,0,3.56500
280,180,0,3.64250
300,180,0,3.02000
320,180,0,4.51250
340,180,0,4.93250
360,180,0,4.30750
380,180,0,3.68750
400,180,0,3.72000
420,180,0,1.61250
440,180,0,3.35250
460,180,0,5.17250
480,180,0,2.62750
500,180,0,5.89500
520,180,0,3.60750
540,180,0,3.00250
-540,160,0,5.26000
-520,160,0,5.00250
-500,160,0,5.76500
-480,160,0,5.12000
-460,160,0,5.97750
-440,160,0,8.78500
-420,160,0,10.4900
-400,160,0,6.15500
-380,160,0,5.23000
-360,160,0,5.32750
-340,160,0,5.01000
-320,160,0,5.04500
-300,160,0,5.54000
-280,160,0,8.13000
-260,160,0,4.39500
-240,160,0,7.60500
-220,160,0,6.01500
-200,160,0,5.96750
-180,160,0,7.23250
-160,160,0,5.71250
-140,160,0,5.08750
-120,160,0,4.83250
-100,160,0,5.64250
-80,160,0,7.44500
-60,160,0,6.88750
-40,160,0,3.58250
-20,160,0,2.32250
0,160,0,5.48500
20,160,0,5.43250
40,160,0,4.86500
60,160,0,4.21250
80,160,0,4.19250
100,160,0,5.72000
120,160,0,4.80500
140,160,0,5.30000
160,160,0,6.53250
180,160,0,4.96000
200,160,0,3.93500
220,160,0,4.08000
240,160,0,4.24500
260,160,0,4.38750
280,160,0,3.19000
300,160,0,4.17250
320,160,0,4.03500
340,160,0,4.58750
360,160,0,4.27000
380,160,0,4.65000
400,160,0,4.26000
420,160,0,4.41250
440,160,0,2.73750
460,160,0,3.57000
480,160,0,5.42500
500,160,0,4.77500
520,160,0,4.16250
540,160,0,3.12250
-540,140,0,6.20500
-520,140,0,3.96500
-500,140,0,6.07000
-480,140,0,6.66500
-460,140,0,5.53250
-440,140,0,5.93500
-420,140,0,6.22500
-400,140,0,6.59750
-380,140,0,2.84750
-360,140,0,0.967500
-340,140,0,2.23000
-320,140,0,1.59750
-300,140,0,4.87250
-280,140,0,6.58750
-260,140,0,5.94750
