x,y,z,ecm
-150,-310,0,5.102566745696323
-130,-310,0,5.458200185547886
-110,-310,0,5.5303576950829845
-90,-310,0,6.313782084321208
-70,-310,0,5.102566745696323
-50,-310,0,5.252035872590458
-30,-310,0,3.8604267601278246
-10,-310,0,4.612926502422433
10,-310,0,3.747036388001239
30,-310,0,5.504587155963306
50,-310,0,5.277806411710136
70,-310,0,4.3912998659932
90,-310,0,2.015256159158851
110,-310,0,0.9432017317802295
130,-310,0,6.246778682610044
150,-310,0,7.679620657664163
170,-310,0,6.638490877229156
190,-310,0,6.045768477476553
210,-310,0,5.118029069168131
230,-310,0,5.973610967941453
250,-310,0,8.102257499226889
270,-310,0,8.504277909493872
290,-310,0,8.890835996289049
310,-310,0,5.0613338831048384
330,-310,0,0.40202041026698304
350,-310,0,0.31440057726007653
370,-310,0,0.3556334398515619
390,-310,0,1.3297598185754056
410,-310,0,7.354911864756215
430,-310,0,7.427069374291316
450,-310,0,7.746624059375327
470,-310,0,8.385733429543352
490,-310,0,8.024945881867854
-490,-290,0,0.3968663024430474
-470,-290,0,0.9689722708999078
-450,-290,0,5.7107514689207335
-430,-290,0,6.0406143696526176
-410,-290,0,10.0
-390,-290,0,10.0
-370,-290,0,5.3911967838367225
-350,-290,0,4.8345531388516685
-330,-290,0,5.798371301927641
-310,-290,0,7.7569322750232
-290,-290,0,8.53004844861355
-270,-290,0,5.71590557674467
-250,-290,0,6.184929388722816
-230,-290,0,6.968353777961039
-210,-290,0,5.370580352540979
-190,-290,0,4.96340583445006
-170,-290,0,5.195340686527166
-150,-290,0,5.102566745696323
-130,-290,0,4.350067003401714
-110,-290,0,6.999278424904654
-90,-290,0,7.494072776002478
-70,-290,0,8.493969693846001
-50,-290,0,7.808473353262556
-30,-290,0,8.081641067931146
-10,-290,0,6.772497680651483
10,-290,0,6.092155447891974
30,-290,0,4.190289660859708
50,-290,0,4.566539532007012
70,-290,0,3.9635089166065383
90,-290,0,4.839707246675604
110,-290,0,1.8348623853211021
130,-290,0,4.293371817338421
150,-290,0,5.025255128337288
170,-290,0,5.818987733223383
190,-290,0,6.40655602515205
210,-290,0,6.344706731264823
230,-290,0,6.107617771363781
250,-290,0,5.483970724667564
270,-290,0,7.648696010720549
290,-290,0,7.5198433151221575
310,-290,0,3.1491598804247007
330,-290,0,0.5875682919286674
350,-290,0,0.3040923616122051
370,-290,0,0.45356148850633987
390,-290,0,1.4946912689413472
410,-290,0,8.509432017317808
430,-290,0,8.210493763529538
450,-290,0,8.11256571487476
470,-290,0,8.138336253994439
490,-290,0,8.463045046902387
-490,-270,0,4.015049994845895
-470,-270,0,9.99896917843522
-450,-270,0,8.179569116585924
-430,-270,0,10.0
-410,-270,0,10.0
-390,-270,0,5.978765075765389
-370,-270,0,6.86011751365839
-350,-270,0,6.272549221729723
-330,-270,0,8.813524378930014
-310,-270,0,9.988660962787348
-290,-270,0,8.323884135656122
-270,-270,0,6.303473868673337
-250,-270,0,5.396350891660657
-230,-270,0,4.6696216884857265
-210,-270,0,5.097412637872388
-190,-270,0,6.3704772703845
-170,-270,0,7.220905061333887
-150,-270,0,6.736418925883934
-130,-270,0,8.236264302649218
-110,-270,0,8.988764044943826
-90,-270,0,7.524997422946092
-70,-270,0,6.308627976497273
-50,-270,0,6.138542418307395
-30,-270,0,4.525306669415527
-10,-270,0,5.277806411710136
10,-270,0,4.61808061024637
30,-270,0,4.5923100711266915
50,-270,0,4.0047417791980235
70,-270,0,3.546026182867748
90,-270,0,4.649005257189983
110,-270,0,4.880940109267089
130,-270,0,2.128646531285436
150,-270,0,5.911761674054226
170,-270,0,6.241624574786108
190,-270,0,6.21585403566643
210,-270,0,5.205648902175037
230,-270,0,4.942789403154317
250,-270,0,5.118029069168131
270,-270,0,6.16946706525101
290,-270,0,4.6696216884857265
310,-270,0,4.50984434594372
330,-270,0,3.2625502525512857
350,-270,0,1.401917328110505
370,-270,0,0.38140397897124034
390,-270,0,2.61313266673539
410,-270,0,8.303267704360382
430,-270,0,9.746417895062372
450,-270,0,9.653643954231528
470,-270,0,7.916709617565204
490,-270,0,9.318626945675708
-490,-250,0,8.906298319760856
-470,-250,0,8.009483558396047
-450,-250,0,8.710442222451299
-430,-250,0,10.0
-410,-250,0,7.102360581383367
-390,-250,0,9.194928357901253
-370,-250,0,10.0
-350,-250,0,10.0
-330,-250,0,8.390887537367288
-310,-250,0,7.210596845686017
-290,-250,0,6.09730955571591
-270,-250,0,4.58200185547882
-250,-250,0,5.19018657870323
-230,-250,0,4.973714050097931
-210,-250,0,6.09730955571591
-190,-250,0,5.855066487990932
-170,-250,0,5.133491392639939
-150,-250,0,4.484073806824042
-130,-250,0,5.056179775280903
-110,-250,0,4.123286259148545
-90,-250,0,3.5666426141634906
-70,-250,0,4.824244923203796
-50,-250,0,4.252138954746936
-30,-250,0,3.5975672611071055
-10,-250,0,2.7213689310380396
10,-250,0,1.9276363261519445
30,-250,0,2.298732089475313
50,-250,0,4.190289660859708
70,-250,0,3.932584269662924
90,-250,0,4.143902690444286
110,-250,0,5.5303576950829845
130,-250,0,3.3140913307906423
150,-250,0,2.0616431295742723
170,-250,0,6.581795691165864
190,-250,0,6.236470466962173
210,-250,0,5.458200185547886
230,-250,0,3.5408720750438123
250,-250,0,3.8449644366560176
270,-250,0,3.984125347902281
290,-250,0,4.3912998659932
310,-250,0,3.7882692505927245
330,-250,0,3.757344603649111
350,-250,0,4.839707246675604
370,-250,0,4.777857952788375
390,-250,0,9.071229770126797
410,-250,0,10.0
430,-250,0,10.0
450,-250,0,9.39078445521081
470,-250,0,8.359962890423672
490,-250,0,10.0
-490,-230,0,7.963096587980626
-470,-230,0,7.7930110297907484
-450,-230,0,10.0
-430,-230,0,8.349654674775802
-410,-230,0,6.556025152046185
-390,-230,0,9.107308524894348
-370,-230,0,9.648489846407593
-350,-230,0,2.3193485207710562
-330,-230,0,0.43809916503453283
-310,-230,0,0.6184929388722816
-290,-230,0,4.494382022471913
-270,-230,0,4.649005257189983
-250,-230,0,3.509947428100198
-230,-230,0,3.5872590454592332
-210,-230,0,5.009792804865482
-190,-230,0,5.19018657870323
-170,-230,0,4.185135553035772
-150,-230,0,3.793423358416661
-130,-230,0,3.7882692505927245
-110,-230,0,3.7831151427687892
-90,-230,0,5.587052881146278
-70,-230,0,5.648902175033506
-50,-230,0,6.757035357179676
-30,-230,0,4.77270384496444
-10,-230,0,4.350067003401714
10,-230,0,5.808679517575511
30,-230,0,5.514895371611177
50,-230,0,2.252345119059892
70,-230,0,3.4944851046283913
90,-230,0,3.7058035254097543
110,-230,0,5.581898773322341
130,-230,0,4.298525925162357
150,-230,0,0.5514895371611178
170,-230,0,1.8967116792083305
190,-230,0,7.854860323677977
210,-230,0,5.370580352540979
230,-230,0,3.9428924853107956
250,-230,0,3.5254097515720053
270,-230,0,3.3140913307906423
290,-230,0,8.298113596536446
310,-230,0,3.7315740645294326
330,-230,0,2.267807442531699
350,-230,0,3.0512318317699227
370,-230,0,7.437377589939187
390,-230,0,10.0
410,-230,0,9.803113081125664
430,-230,0,8.128028038346567
450,-230,0,6.849809298010518
470,-230,0,10.0
490,-230,0,8.231110194825282
-490,-210,0,6.288011545201529
-470,-210,0,6.751881249355741
-450,-210,0,7.592000824657257
-430,-210,0,6.5096381816307645
-410,-210,0,10.0
-390,-210,0,9.880424698484699
-370,-210,0,1.6544686114833533
